objectid,filename,title,category,ingredients,time,description,source,source_link,recipe,notes,format,type,identifier
dinner001,https://gittaskitchen.com/wp-content/uploads/2020/09/Top-view-hero-.jpg,Orzo Caprese Salad,salad; side; indian; pasta,feta; bocconcini; orzo; basil; cherry tomatoes,,,"Mandy's cookbook, adapted",,,,image/jpeg,Image;StillImage,
dinner002,https://www.indianveggiedelight.com/wp-content/uploads/2017/10/palak-paneer-recipe-featured.jpg,Palak Paneer,vegetable; side,paneer; spinach; tomatoes,,,,,,,image/jpeg,Image;StillImage,
dinner003,https://images.squarespace-cdn.com/content/v1/541b1515e4b0a990b33a796e/1611424600467-25E0FP1BXLRKCYR66HNC/alison-roman-spiced-chickpea-stew-with-coconut-and-turmeric.jpg,"Chickpea, Coconut, & Turmeric stew",stew; soup,chickpeas; coconut milk; greens,,,Alison Roman,https://www.alisoneroman.com/recipes/spiced-chickpea-stew-with-coconut-and-turmeric,,,image/jpeg,Image;StillImage,
dinner004,https://thewoksoflife.com/wp-content/uploads/2017/08/soondubu-jigae-7.jpg,Soon Tofu,stew; soup; korean; asian,"kimchi; pork, tofu, egg",,,Woks of life,https://thewoksoflife.com/soondubu-jigae-korean-tofu-stew/,,,image/jpeg,Image;StillImage,
dinner005,https://plantbasedonabudget.com/wp-content/uploads/2023/01/87-Tofu-Scramble-Plant-Based-on-a-Budget-8.jpg,Scrambled Tofu,breakfast; lunch; on toast,tofu; vegetables,,,,,,,image/jpeg,Image;StillImage,
dinner006,https://i2.wp.com/www.downshiftology.com/wp-content/uploads/2023/12/Shakshuka-3-2.jpg,Shakshuka,breakfast; lunch; on toast,tomatoes; eggs; peppers; harissa,,,,,,,image/jpeg,Image;StillImage,
dinner007,https://www.chelseasmessyapron.com/wp-content/uploads/2019/01/Vegetarian-Chili-1.jpg,Veggie Chili,stew,beans; tomatoes; peppers; tex-mex,,,The Food Lab,,,,image/jpeg,Image;StillImage,
dinner008,https://georgiagirlkitchen.com/wp-content/uploads/2019/09/tunaavocadotartare.jpg,Tuna Tartare,snack; appetizer,tuna; avocado,,,,https://choosingchia.com/tuna-tartare-sesame-ginger-sauce/,,,image/jpeg,Image;StillImage,
dinner009,https://jp.foundation/wp-content/uploads/2021/01/jp-tomatoes-provencal.jpg,Tomates Provencal,snack; appetizer; vegetable; side,tomatoes; bread crums; parsley,,,Tiktok / La Cuisine de Geraldine,https://lacuisinedegeraldine.fr/tomates-a-la-provencale,,,image/jpeg,Image;StillImage,
dinner010,https://arcisfoodblog.com/wp-content/uploads/2018/10/fullsizeoutput_506c.jpeg,Cauliflower Cheese,vegetable; side,cauliflower; cheese; cream; mustard,,,Simple - Ottolenghi,,,,image/jpeg,Image;StillImage,
dinner011,https://thehappyfoodie.co.uk/wp-content/uploads/2021/08/ottolenghi-roasted-carrots-4458d8bd-3b06-44cc-b9e5-90dab0635a9b_s900x0_c4908x2868_l0x3321.jpg,Roasted Harissa Carrots,vegetable; side,carrots; harissa; pistachios; honey; cumin; cilantro,,,Simple - Ottolenghi,,,,image/jpeg,Image;StillImage,
dinner012,https://thehappyfoodie.co.uk/wp-content/uploads/2021/08/yotam-ottolenghi-puy-lentil-stew-03c6bf9f-0af9-4cb4-91ee-132b01b44886_s900x0_c2740x1600_l0x1375.jpg,"Puy Lentil, Eggplant, and Tomato Stew",vegetable; stew; on rice,puy lentils; yogurt; cherry tomatoes; eggplant,,,Simple - Ottolenghi,,,,image/jpeg,Image;StillImage,
dinner013,https://static01.nyt.com/images/2022/06/22/dining/21beginner-rex2/merlin_208168452_ef0bfb9e-7026-4e48-ad70-b64d84205197-master768.jpg,Struggle Tuna,fish; lunch; on rice; asian,canned tuna; kewpie mayo; cucumber; broccoli,,,NYT Recipes,https://cooking.nytimes.com/recipes/1023224-tuna-mayo-rice-bowl,,,image/jpeg,Image;StillImage,
dinner014,https://omnivorescookbook.com/wp-content/uploads/2017/04/2002_Dan-Dan-Noodles_001.jpg,Chinese Spaghetti,asian; noodles,bok choy; spaghetti; chili sauce; sesame paste,,,My Name is Andong; Every Grain of Rice - Dunlop,https://www.youtube.com/watch?v=fmYmlolz6M8,,,image/jpeg,Image;StillImage,
dinner015,https://www.seriouseats.com/thmb/skp20BqJyOVbK3gIyyi_nvQ1rNg=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc():format(webp)/__opt__aboutcom__coeus__resources__content_migration__serious_eats__seriouseats.com__recipes__images__2013__11__20131106-272126-cook-the-book-green-curry-fish-balls-eggplant-d389f546641c40689175bf798e3b63d1.jpg,Thai Curry,stew; asian; thai,eggplant; thai basil; tofu; fish balls; thai curry paste; coconut milk; fish sauce,,,Pok Pok,,,,image/jpeg,Image;StillImage,
dinner016,https://seaofblush.com/wp-content/uploads/feta-pasta.jpg,Tiktok Pasta,pasta,feta; cherry tomatoes; basil,,,Tiktok,,,,image/jpeg,Image;StillImage,
dinner017,https://assets.bonappetit.com/photos/5ea5f4c79820ff0008fe7225/1:1/w_2560%2Cc_limit/HLY-carbonara-16x9.jpg,Carbonara,pasta,eggs; spaghetti; parmesan cheese,,,,,,,image/jpeg,Image;StillImage,
dinner018,https://canadashop.momofuku.com/cdn/shop/articles/web_Ginger_Scallion_Noodles_5_AJB_1024x1024.jpg,"Ginger Scallion, Pickled Veggie, and Egg Noodles",asian; noodles,ramen noodles; cucumber; carrots; ginger; green onions; hoisin sauce,,,"Momofuku, adapted",https://themanhattanfoodproject.wordpress.com/2011/12/23/david-changs-ginger-scallion-sauce/,,,image/jpeg,Image;StillImage,
dinner019,"https://assets.bonappetit.com/photos/57acb25c53e63daf11a4d96a/16:9/w_1280,c_limit/creamy-tomato-soup.jpg",Tomato Soup + Grill Cheese,soup; sandwich,canned tomatoes; basil; heavy cream,,,Serious Eats,,,,image/jpeg,Image;StillImage,
dinner020,https://divascancook.com/wp-content/uploads/2009/12/southern-baked-macaroni-and-cheese-1.jpg,Mac n Cheese,pasta,pasta; cheese; heavy cream; milk,,,,,,,image/jpeg,Image;StillImage,
dinner021,https://reciperunner.com/wp-content/uploads/2022/04/salmon-roll-sushi-bowls-4.jpg,Sushi Bowl,asian; japanese,raw tuna; sushi rice; nori; cucumber,,,,,,,image/jpeg,Image;StillImage,
dinner022,https://cookieandkate.com/images/2020/04/black-bean-tacos-recipe-2.jpg,Tacos,tex-mex,,,,,,,,image/jpeg,Image;StillImage,
dinner023,https://static01.nyt.com/images/2023/08/24/multimedia/24Shrimp-hmjf/24Shrimp-hmjf-mediumThreeByTwo440.jpg,Kimchi Tomato Shrimp,on rice; asian,kimchi; butter; shrimp; cherry tomatoes,,,That Sounds So Good - Carla Lali,,,,image/jpeg,Image;StillImage,
dinner024,https://therealfooddietitians.com/wp-content/uploads/2021/06/Vegetarian-Gyros-6-683x1024.jpg,Gayros,sandwiches,pita; tomatoes; mock meat; feta; onions; dill; yogurt,,,,,,,image/jpeg,Image;StillImage,
dinner025,https://www.recipetineats.com/tachyon/2019/05/Bibimbap_3.jpg,Bibimbap,korean; asian; on rice,eggs; rice; carrots; tofu; kimchi; mushrooms; zucchini; gochujang; sesame oil,,,,,,,image/jpeg,Image;StillImage,
dinner026,https://farm1.staticflickr.com/626/20636547913_c65e7a26d5_b.jpg,Pad Thai,thai; asian; noodles,rice noodles; tofu; shrimp; fish sauce; garlic chives; bean sprouts; tamarind,,,"Pok Pok, adapted",,,,image/jpeg,Image;StillImage,
dinner027,https://images.immediate.co.uk/production/volatile/sites/30/2021/03/Pasta-Alla-Norma-f189a02.jpg,Pasta Alla Norma,pasta,spaghetti; pasta; eggplant; canned tomatoes,,,Simple - Ottolenghi,,,,image/jpeg,Image;StillImage,
dinner028,https://littlespicejar.com/wp-content/uploads/2021/09/Spaghetti-Puttanesca-14.jpg,Pasta Puttanesca,pasta,canned tuna; spaghetti; canned tomatoes; parsley,,,The Food Lab,,,,image/jpeg,Image;StillImage,
dinner029,https://static1.squarespace.com/static/5a7783d949fc2bc37b42bffe/5a7787c28165f51a34468690/5e95e867dff73c4863297c6b/1593144030162/lambmeatballsheader.jpg,Lamb and Feta Meatballs,meat,ground lamb; mint; feta; breadcrumbs,,,Simple - Ottolenghi,,,,image/jpeg,Image;StillImage,
dinner030,https://paleoleap.com/wp-content/uploads/2018/02/slow-cooker-morrocan-lamb-stew-recipe.jpg,Lamb Stew,stew; meat,ground lamb; carrots,,,Helen Rennie,https://youtu.be/qjC_E4nF7Bk?si=LTHAhLi3eScytMrP,,,image/jpeg,Image;StillImage,
dinner031,https://jonoandjules.com/wp-content/uploads/2021/02/harissa-chickpeas-with-flaked-cod.jpeg,Chickpeas and Cod with Preserved Lemon and Harissa,fish,cod; chickpeas; preserved lemon,,,Simple - Ottolenghi,,,,image/jpeg,Image;StillImage,
dinner032,https://www.177milkstreet.com/assets/site/Recipes/_large/Brazilian-Fish-Stew-Moqueca.jpg,Brazilian Cod and Coconut Stew,stew; fish,cod; coconut milk; clam juice; bell peppers; canned tomatoes; lime; hearts of palm,,,Milk Street: The New Rules,,,,image/jpeg,Image;StillImage,
dinner033,https://thefoodietakesflight.com/wp-content/uploads/2022/12/Shredded-Tofu-Bulgogi-Bowl-7-of-8-683x1024.jpg,Shredded Tofu Bulgogi Bowl,korean; asian; on rice,tofu; gochujang; sesame oil,,,The Foodie Takes Flight,https://thefoodietakesflight.com/shredded-tofu-bulgogi/,,,image/jpeg,Image;StillImage,
dinner034,https://www.happyheartedkitchen.com/wp-content/uploads/2017/05/spring-panzanella-salad-2.jpg,"Spring Panzanella with Asparagus, Feta + Mint",salad; vegetable; side,asparagus; bread; red onions; feta; mint,,,"Salt, Fat, Acid, Heat - Nosrat",,,,image/jpeg,Image;StillImage,
dinner035,https://www.diasporaco.com/cdn/shop/articles/Diaspora_Co_Samin_Nosrat_Persian_Ish_Rice_3088x2059-min.jpg?,Persian-ish Rice,rice; side,rice; saffron; yogurt,,,"Salt, Fat, Acid, Heat - Nosrat",,,,image/jpeg,Image;StillImage,
dinner036,https://thebrookcook.wordpress.com/wp-content/uploads/2021/04/img_2941.jpg,Buttermilk-brined Roast Chicken,meat,whole chicken; buttermilk,,,"Salt, Fat, Acid, Heat - Nosrat",,,,image/jpeg,Image;StillImage,
dinner037,https://www.myjewishlearning.com/wp-content/uploads/2018/10/Lower-East-Side-Brunch-Tart-main.jpg,Lower East Side Tart,lunch; tart,eggs; smoked salmon; capers; red onions; cherry tomatoes; dill; heavy cream,,,Everyday Dorie - Dorie Greenspan,,,,image/jpeg,Image;StillImage,
,,,,,,,,,,,image/jpeg,Image;StillImage,
dinner039,https://thecozycook.com/wp-content/uploads/2019/09/Tuna-Noodle-Casserole-f.jpg,Tuna Noodle Casserole,casserole; fish,canned tuna; egg noodles; parsley; cream of mushroom soup; breadcrumbs,,,,,,,image/jpeg,Image;StillImage,
dinner040,"https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/48/23/7/2vukdoZGSfu6rJvPQrFd-Delicious-Perogy-Casserole.jpg",Perogi Casserole,casserole,perogis; cream of mushroom soup; bredcrumbs,,,,,,,image/jpeg,Image;StillImage,
dinner041,https://www.feastingathome.com/wp-content/uploads/2013/09/Pozole-Verde_.jpg,Chicken Pozole Verde,soup; tex-mex,chicken thighs; hominy; tomatillos; cilantro,,,,,,,image/jpeg,Image;StillImage,
dinner042,https://i0.wp.com/www.mondaynightdining.com/wp-content/uploads/2014/09/IMG_1064.jpg,Shrimp Crepes with Chile Pasilla Sauce,tex-mex,shrimp; sour cream; pasilla chiles; AP flour; tomatoes; cheddar cheese,,,The Cuisines of Mexico - Diana Kennedy,,,,image/jpeg,Image;StillImage,
dinner043,https://i0.wp.com/farm4.static.flickr.com/3415/3522157333_ae398cbd09_n.jpg,Broccoli Slaw,salad; vegetable; side,broccoli; buttermilk; red onions; dried cranberries,,,Smitten Kitchen Cookbook - Deb,,,,image/jpeg,Image;StillImage,
dinner044,https://media.wnyc.org/i/1608/1860/l/80/1/012g_Pere_9780307595652_art_r3.jpg,Big Breakfast Latkes,breakfast; lunch,eggs; AP flour; onions; potatoes,,,Smitten Kitchen Cookbook - Deb,,,,image/jpeg,Image;StillImage,
dinner045,https://ministryofcurry.com/wp-content/uploads/2023/06/chana-masala_-5.jpg,Chana Masala,stew; beans; indian; on rice,chickpeas; onions; tomatoes; cilantro,,,Serious Eats,https://www.seriouseats.com/channa-masala-recipe,,,image/jpeg,Image;StillImage,
dinner046,https://www.indianhealthyrecipes.com/wp-content/uploads/2021/07/paneer-butter-masala.jpg.webp,Butter Paneer,stew; indian; on rice,heavy cream; paneer; cilantro; tomatoes,,,Madhur Jaffrey,,,,image/jpeg,Image;StillImage,
dinner047,https://www.cookwithmanali.com/wp-content/uploads/2019/04/Restaurant-Style-Dal-Makhani.jpg,Dal Makhani,stew; indian; on rice; beans,whole urad dal; kidney beans; tomatoes; heavy cream,,,,,,,image/jpeg,Image;StillImage,
dinner048,https://thewoksoflife.com/wp-content/uploads/2022/08/hot-sour-dumpling-soup-10.jpg,Hot and Sour Dumpling Soup,soup,frozen dumplings; black vinegar; sesame seeds; green onions,,,Woks of Life,https://thewoksoflife.com/hot-sour-dumpling-soup/,,,image/jpeg,Image;StillImage,
dinner049,https://thehappyfoodie.co.uk/wp-content/uploads/2022/03/PrawnBiryani.jpg,Prawn Biryani,rice; side,basmati rice; shrimp; milk; saffron; tomatoes,,,Ammu - Asma Khan,,,,image/jpeg,Image;StillImage,
dinner050,https://omnivorescookbook.com/wp-content/uploads/2023/10/230705_Fish-Congee_2.jpg,Fish Congee,rice; soup; fish,white fish; jasmine rice; green onions; dried shitake mushrooms; chili crisp; ginger; egg,,,"Chinese-ish, adapted",https://www.booktopia.com.au/blog/2022/07/25/recipe-fish-congee-from-the-new-book-chinese-ish/,,,image/jpeg,Image;StillImage,
dinner051,https://italianfoodforever.com/wp-content/uploads/2020/06/polenta12.jpg,Cacio e Pepe Polenta,side; starch,polenta; parmesan cheese; black pepper; butter,,,Carla Lali Music,https://www.epicurious.com/recipes/food/views/polenta-cacio-e-pepe,,,image/jpeg,Image;StillImage,
dinner052,https://choosingchia.com/jessh-jessh/uploads/2020/01/dragon-bowls_.jpg,Dragon Bowls,bowl; on rice,brown rice; tofu; carrots; avocado; sprouts,,,,,,,image/jpeg,Image;StillImage,
dinner053,https://i0.wp.com/smittenkitchen.com/wp-content/uploads//2015/05/roasted-tomatoes-and-cipollini1.jpg,Roast Onions and Tomatoes,on toast; side; appetizer,cippolini onions; cherry tomatoes; basil; olive oil; balsamic vinegar; baguette,,,Smitten Kitchen Cookbook - Deb,https://smittenkitchen.com/2009/09/roasted-tomatoes-and-cipollini/,,,image/jpeg,Image;StillImage,
